name	row_number	problem_type	problem_col	error_message
mc170	329	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc170	329	value	result_type	"None" is not in controlled vocabulary for data_type
mc19	330	value	result_type	"None" is not in controlled vocabulary for data_type
mc19	331	value	geologic_classes	"None" is not in controlled vocabulary for class
mc19	331	value	lithologies	"None" is not in controlled vocabulary for lithology
mc19	331	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc19	331	value	geologic_types	"None" is not in controlled vocabulary for type
mc19	331	value	result_type	"None" is not in controlled vocabulary for data_type
mc19	332	value	geologic_classes	"None" is not in controlled vocabulary for class
mc19	332	value	lithologies	"None" is not in controlled vocabulary for lithology
mc19	332	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc19	332	value	geologic_types	"None" is not in controlled vocabulary for type
mc19	333	value	geologic_classes	"None" is not in controlled vocabulary for class
mc19	333	value	lithologies	"None" is not in controlled vocabulary for lithology
mc19	333	value	geologic_types	"None" is not in controlled vocabulary for type
mc19	333	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc19	333	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc19	333	value	result_type	"None" is not in controlled vocabulary for data_type
mc20	334	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc20	334	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc20	334	value	result_type	"None" is not in controlled vocabulary for data_type
mc20	335	value	geologic_classes	"None" is not in controlled vocabulary for class
mc20	335	value	lithologies	"None" is not in controlled vocabulary for lithology
mc20	335	value	geologic_types	"None" is not in controlled vocabulary for type
mc20	335	value	result_type	"None" is not in controlled vocabulary for data_type
mc20	336	value	geologic_classes	"None" is not in controlled vocabulary for class
mc20	336	value	lithologies	"None" is not in controlled vocabulary for lithology
mc20	336	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc20	336	value	geologic_types	"None" is not in controlled vocabulary for type
mc20	337	value	geologic_classes	"None" is not in controlled vocabulary for class
mc20	337	value	lithologies	"None" is not in controlled vocabulary for lithology
mc20	337	value	geologic_types	"None" is not in controlled vocabulary for type
mc20	337	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc20	337	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc20	337	value	result_type	"None" is not in controlled vocabulary for data_type
mc200	338	value	result_type	"None" is not in controlled vocabulary for data_type
mc200	339	value	geologic_classes	"None" is not in controlled vocabulary for class
mc200	339	value	lithologies	"None" is not in controlled vocabulary for lithology
mc200	339	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc200	339	value	geologic_types	"None" is not in controlled vocabulary for type
mc200	339	value	result_type	"None" is not in controlled vocabulary for data_type
mc200	340	value	geologic_classes	"None" is not in controlled vocabulary for class
mc200	340	value	lithologies	"None" is not in controlled vocabulary for lithology
mc200	340	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc200	340	value	geologic_types	"None" is not in controlled vocabulary for type
mc200	341	value	geologic_classes	"None" is not in controlled vocabulary for class
mc200	341	value	lithologies	"None" is not in controlled vocabulary for lithology
mc200	341	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc200	341	value	geologic_types	"None" is not in controlled vocabulary for type
mc200	342	value	geologic_classes	"None" is not in controlled vocabulary for class
mc200	342	value	lithologies	"None" is not in controlled vocabulary for lithology
mc200	342	value	geologic_types	"None" is not in controlled vocabulary for type
mc200	342	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc200	342	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc200	342	value	result_type	"None" is not in controlled vocabulary for data_type
mc201	343	value	result_type	"None" is not in controlled vocabulary for data_type
mc201	344	value	geologic_classes	"None" is not in controlled vocabulary for class
mc201	344	value	lithologies	"None" is not in controlled vocabulary for lithology
mc201	344	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc201	344	value	geologic_types	"None" is not in controlled vocabulary for type
mc201	345	value	geologic_classes	"None" is not in controlled vocabulary for class
mc201	345	value	lithologies	"None" is not in controlled vocabulary for lithology
mc201	345	value	geologic_types	"None" is not in controlled vocabulary for type
mc201	345	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc201	345	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc201	345	value	result_type	"None" is not in controlled vocabulary for data_type
mc202	346	value	result_type	"None" is not in controlled vocabulary for data_type
mc202	347	value	geologic_classes	"None" is not in controlled vocabulary for class
mc202	347	value	lithologies	"None" is not in controlled vocabulary for lithology
mc202	347	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc202	347	value	geologic_types	"None" is not in controlled vocabulary for type
mc202	348	value	geologic_classes	"None" is not in controlled vocabulary for class
mc202	348	value	lithologies	"None" is not in controlled vocabulary for lithology
mc202	348	value	geologic_types	"None" is not in controlled vocabulary for type
mc202	348	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc202	348	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc202	348	value	result_type	"None" is not in controlled vocabulary for data_type
mc203	349	value	result_type	"None" is not in controlled vocabulary for data_type
mc203	350	value	geologic_classes	"None" is not in controlled vocabulary for class
mc203	350	value	lithologies	"None" is not in controlled vocabulary for lithology
mc203	350	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc203	350	value	geologic_types	"None" is not in controlled vocabulary for type
mc203	351	value	geologic_classes	"None" is not in controlled vocabulary for class
mc203	351	value	lithologies	"None" is not in controlled vocabulary for lithology
mc203	351	value	geologic_types	"None" is not in controlled vocabulary for type
mc203	351	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc203	351	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc203	351	value	result_type	"None" is not in controlled vocabulary for data_type
mc204	352	value	result_type	"None" is not in controlled vocabulary for data_type
mc204	353	value	geologic_classes	"None" is not in controlled vocabulary for class
mc204	353	value	lithologies	"None" is not in controlled vocabulary for lithology
mc204	353	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc204	353	value	geologic_types	"None" is not in controlled vocabulary for type
mc204	354	value	geologic_classes	"None" is not in controlled vocabulary for class
mc204	354	value	lithologies	"None" is not in controlled vocabulary for lithology
mc204	354	value	geologic_types	"None" is not in controlled vocabulary for type
mc204	354	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc204	354	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc204	354	value	result_type	"None" is not in controlled vocabulary for data_type
mc205	355	value	result_type	"None" is not in controlled vocabulary for data_type
mc205	356	value	geologic_classes	"None" is not in controlled vocabulary for class
mc205	356	value	lithologies	"None" is not in controlled vocabulary for lithology
mc205	356	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc205	356	value	geologic_types	"None" is not in controlled vocabulary for type
mc205	356	value	result_type	"None" is not in controlled vocabulary for data_type
mc205	357	value	geologic_classes	"None" is not in controlled vocabulary for class
mc205	357	value	lithologies	"None" is not in controlled vocabulary for lithology
mc205	357	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc205	357	value	geologic_types	"None" is not in controlled vocabulary for type
mc205	358	value	geologic_classes	"None" is not in controlled vocabulary for class
mc205	358	value	lithologies	"None" is not in controlled vocabulary for lithology
mc205	358	value	geologic_types	"None" is not in controlled vocabulary for type
mc205	358	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc205	358	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc205	358	value	result_type	"None" is not in controlled vocabulary for data_type
mc206	359	value	result_type	"None" is not in controlled vocabulary for data_type
mc206	360	value	geologic_classes	"None" is not in controlled vocabulary for class
mc206	360	value	lithologies	"None" is not in controlled vocabulary for lithology
mc206	360	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc206	360	value	geologic_types	"None" is not in controlled vocabulary for type
mc206	360	value	result_type	"None" is not in controlled vocabulary for data_type
mc206	361	value	geologic_classes	"None" is not in controlled vocabulary for class
mc206	361	value	lithologies	"None" is not in controlled vocabulary for lithology
mc206	361	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc206	361	value	geologic_types	"None" is not in controlled vocabulary for type
mc206	362	value	geologic_classes	"None" is not in controlled vocabulary for class
mc206	362	value	lithologies	"None" is not in controlled vocabulary for lithology
mc206	362	value	geologic_types	"None" is not in controlled vocabulary for type
mc206	362	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc206	362	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc206	362	value	result_type	"None" is not in controlled vocabulary for data_type
mc207	363	value	result_type	"None" is not in controlled vocabulary for data_type
mc207	364	value	geologic_classes	"None" is not in controlled vocabulary for class
mc207	364	value	lithologies	"None" is not in controlled vocabulary for lithology
mc207	364	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc207	364	value	geologic_types	"None" is not in controlled vocabulary for type
mc207	365	value	geologic_classes	"None" is not in controlled vocabulary for class
mc207	365	value	lithologies	"None" is not in controlled vocabulary for lithology
mc207	365	value	geologic_types	"None" is not in controlled vocabulary for type
mc207	365	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc207	365	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc207	365	value	result_type	"None" is not in controlled vocabulary for data_type
mc208	366	value	result_type	"None" is not in controlled vocabulary for data_type
mc208	367	value	geologic_classes	"None" is not in controlled vocabulary for class
mc208	367	value	lithologies	"None" is not in controlled vocabulary for lithology
mc208	367	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc208	367	value	geologic_types	"None" is not in controlled vocabulary for type
mc208	368	value	geologic_classes	"None" is not in controlled vocabulary for class
mc208	368	value	lithologies	"None" is not in controlled vocabulary for lithology
mc208	368	value	geologic_types	"None" is not in controlled vocabulary for type
mc208	368	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc208	368	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc208	368	value	result_type	"None" is not in controlled vocabulary for data_type
mc209	369	value	result_type	"None" is not in controlled vocabulary for data_type
mc209	370	value	geologic_classes	"None" is not in controlled vocabulary for class
mc209	370	value	lithologies	"None" is not in controlled vocabulary for lithology
mc209	370	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc209	370	value	geologic_types	"None" is not in controlled vocabulary for type
mc209	371	value	geologic_classes	"None" is not in controlled vocabulary for class
mc209	371	value	lithologies	"None" is not in controlled vocabulary for lithology
mc209	371	value	geologic_types	"None" is not in controlled vocabulary for type
mc209	371	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc209	371	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc209	371	value	result_type	"None" is not in controlled vocabulary for data_type
mc21	372	value	result_type	"None" is not in controlled vocabulary for data_type
mc21	373	value	geologic_classes	"None" is not in controlled vocabulary for class
mc21	373	value	lithologies	"None" is not in controlled vocabulary for lithology
mc21	373	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc21	373	value	geologic_types	"None" is not in controlled vocabulary for type
mc21	373	value	result_type	"None" is not in controlled vocabulary for data_type
mc21	374	value	geologic_classes	"None" is not in controlled vocabulary for class
mc21	374	value	lithologies	"None" is not in controlled vocabulary for lithology
mc21	374	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc21	374	value	geologic_types	"None" is not in controlled vocabulary for type
mc21	375	value	geologic_classes	"None" is not in controlled vocabulary for class
mc21	375	value	lithologies	"None" is not in controlled vocabulary for lithology
mc21	375	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc21	375	value	geologic_types	"None" is not in controlled vocabulary for type
mc21	376	value	geologic_classes	"None" is not in controlled vocabulary for class
mc21	376	value	lithologies	"None" is not in controlled vocabulary for lithology
mc21	376	value	geologic_types	"None" is not in controlled vocabulary for type
mc21	376	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc21	376	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc21	376	value	result_type	"None" is not in controlled vocabulary for data_type
mc210	377	value	result_type	"None" is not in controlled vocabulary for data_type
mc210	378	value	geologic_classes	"None" is not in controlled vocabulary for class
mc210	378	value	lithologies	"None" is not in controlled vocabulary for lithology
mc210	378	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc210	378	value	geologic_types	"None" is not in controlled vocabulary for type
mc210	379	value	geologic_classes	"None" is not in controlled vocabulary for class
mc210	379	value	lithologies	"None" is not in controlled vocabulary for lithology
mc210	379	value	geologic_types	"None" is not in controlled vocabulary for type
mc210	379	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc210	379	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc210	379	value	result_type	"None" is not in controlled vocabulary for data_type
mc211	380	value	result_type	"None" is not in controlled vocabulary for data_type
mc211	381	value	geologic_classes	"None" is not in controlled vocabulary for class
mc211	381	value	lithologies	"None" is not in controlled vocabulary for lithology
mc211	381	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc211	381	value	geologic_types	"None" is not in controlled vocabulary for type
mc211	381	value	result_type	"None" is not in controlled vocabulary for data_type
mc211	382	value	geologic_classes	"None" is not in controlled vocabulary for class
mc211	382	value	lithologies	"None" is not in controlled vocabulary for lithology
mc211	382	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc211	382	value	geologic_types	"None" is not in controlled vocabulary for type
mc211	383	value	geologic_classes	"None" is not in controlled vocabulary for class
mc211	383	value	lithologies	"None" is not in controlled vocabulary for lithology
mc211	383	value	geologic_types	"None" is not in controlled vocabulary for type
mc211	383	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc211	383	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc211	383	value	result_type	"None" is not in controlled vocabulary for data_type
mc212	384	value	result_type	"None" is not in controlled vocabulary for data_type
mc212	385	value	geologic_classes	"None" is not in controlled vocabulary for class
mc212	385	value	lithologies	"None" is not in controlled vocabulary for lithology
mc212	385	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc212	385	value	geologic_types	"None" is not in controlled vocabulary for type
mc212	386	value	geologic_classes	"None" is not in controlled vocabulary for class
mc212	386	value	lithologies	"None" is not in controlled vocabulary for lithology
mc212	386	value	geologic_types	"None" is not in controlled vocabulary for type
mc212	386	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc212	386	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc212	386	value	result_type	"None" is not in controlled vocabulary for data_type
mc213	387	value	result_type	"None" is not in controlled vocabulary for data_type
mc213	388	value	geologic_classes	"None" is not in controlled vocabulary for class
mc213	388	value	lithologies	"None" is not in controlled vocabulary for lithology
mc213	388	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc213	388	value	geologic_types	"None" is not in controlled vocabulary for type
mc213	389	value	geologic_classes	"None" is not in controlled vocabulary for class
mc213	389	value	lithologies	"None" is not in controlled vocabulary for lithology
mc213	389	value	geologic_types	"None" is not in controlled vocabulary for type
mc213	389	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc213	389	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc213	389	value	result_type	"None" is not in controlled vocabulary for data_type
mc214	390	value	result_type	"None" is not in controlled vocabulary for data_type
mc214	391	value	geologic_classes	"None" is not in controlled vocabulary for class
mc214	391	value	lithologies	"None" is not in controlled vocabulary for lithology
mc214	391	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc214	391	value	geologic_types	"None" is not in controlled vocabulary for type
mc214	391	value	result_type	"None" is not in controlled vocabulary for data_type
mc214	392	value	geologic_classes	"None" is not in controlled vocabulary for class
mc214	392	value	lithologies	"None" is not in controlled vocabulary for lithology
mc214	392	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc214	392	value	geologic_types	"None" is not in controlled vocabulary for type
mc214	393	value	geologic_classes	"None" is not in controlled vocabulary for class
mc214	393	value	lithologies	"None" is not in controlled vocabulary for lithology
mc214	393	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc214	393	value	geologic_types	"None" is not in controlled vocabulary for type
mc214	394	value	geologic_classes	"None" is not in controlled vocabulary for class
mc214	394	value	lithologies	"None" is not in controlled vocabulary for lithology
mc214	394	value	geologic_types	"None" is not in controlled vocabulary for type
mc214	394	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc214	394	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc214	394	value	result_type	"None" is not in controlled vocabulary for data_type
mc215	395	value	result_type	"None" is not in controlled vocabulary for data_type
mc215	396	value	geologic_classes	"None" is not in controlled vocabulary for class
mc215	396	value	lithologies	"None" is not in controlled vocabulary for lithology
mc215	396	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc215	396	value	geologic_types	"None" is not in controlled vocabulary for type
mc215	397	value	geologic_classes	"None" is not in controlled vocabulary for class
mc215	397	value	lithologies	"None" is not in controlled vocabulary for lithology
mc215	397	value	geologic_types	"None" is not in controlled vocabulary for type
mc215	397	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc215	397	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc215	397	value	result_type	"None" is not in controlled vocabulary for data_type
mc216	398	value	result_type	"None" is not in controlled vocabulary for data_type
mc216	399	value	geologic_classes	"None" is not in controlled vocabulary for class
mc216	399	value	lithologies	"None" is not in controlled vocabulary for lithology
mc216	399	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc216	399	value	geologic_types	"None" is not in controlled vocabulary for type
mc216	400	value	geologic_classes	"None" is not in controlled vocabulary for class
mc216	400	value	lithologies	"None" is not in controlled vocabulary for lithology
mc216	400	value	geologic_types	"None" is not in controlled vocabulary for type
mc216	400	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc216	400	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc216	400	value	result_type	"None" is not in controlled vocabulary for data_type
mc217	401	value	result_type	"None" is not in controlled vocabulary for data_type
mc217	402	value	geologic_classes	"None" is not in controlled vocabulary for class
mc217	402	value	lithologies	"None" is not in controlled vocabulary for lithology
mc217	402	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc217	402	value	geologic_types	"None" is not in controlled vocabulary for type
mc217	402	value	result_type	"None" is not in controlled vocabulary for data_type
mc217	403	value	geologic_classes	"None" is not in controlled vocabulary for class
mc217	403	value	lithologies	"None" is not in controlled vocabulary for lithology
mc217	403	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc217	403	value	geologic_types	"None" is not in controlled vocabulary for type
mc217	404	value	geologic_classes	"None" is not in controlled vocabulary for class
mc217	404	value	lithologies	"None" is not in controlled vocabulary for lithology
mc217	404	value	geologic_types	"None" is not in controlled vocabulary for type
mc217	404	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc217	404	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc217	404	value	result_type	"None" is not in controlled vocabulary for data_type
mc218	405	value	result_type	"None" is not in controlled vocabulary for data_type
mc218	406	value	geologic_classes	"None" is not in controlled vocabulary for class
mc218	406	value	lithologies	"None" is not in controlled vocabulary for lithology
mc218	406	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc218	406	value	geologic_types	"None" is not in controlled vocabulary for type
mc218	406	value	result_type	"None" is not in controlled vocabulary for data_type
mc218	407	value	geologic_classes	"None" is not in controlled vocabulary for class
mc218	407	value	lithologies	"None" is not in controlled vocabulary for lithology
mc218	407	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc218	407	value	geologic_types	"None" is not in controlled vocabulary for type
mc218	408	value	geologic_classes	"None" is not in controlled vocabulary for class
mc218	408	value	lithologies	"None" is not in controlled vocabulary for lithology
mc218	408	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc218	408	value	geologic_types	"None" is not in controlled vocabulary for type
mc218	409	value	geologic_classes	"None" is not in controlled vocabulary for class
mc218	409	value	lithologies	"None" is not in controlled vocabulary for lithology
mc218	409	value	geologic_types	"None" is not in controlled vocabulary for type
mc218	409	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc218	409	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc218	409	value	result_type	"None" is not in controlled vocabulary for data_type
mc219	410	value	result_type	"None" is not in controlled vocabulary for data_type
mc219	411	value	geologic_classes	"None" is not in controlled vocabulary for class
mc219	411	value	lithologies	"None" is not in controlled vocabulary for lithology
mc219	411	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc219	411	value	geologic_types	"None" is not in controlled vocabulary for type
mc219	411	value	result_type	"None" is not in controlled vocabulary for data_type
mc219	412	value	geologic_classes	"None" is not in controlled vocabulary for class
mc219	412	value	lithologies	"None" is not in controlled vocabulary for lithology
mc219	412	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc219	412	value	geologic_types	"None" is not in controlled vocabulary for type
mc219	413	value	geologic_classes	"None" is not in controlled vocabulary for class
mc219	413	value	lithologies	"None" is not in controlled vocabulary for lithology
mc219	413	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc219	413	value	geologic_types	"None" is not in controlled vocabulary for type
mc219	414	value	geologic_classes	"None" is not in controlled vocabulary for class
mc219	414	value	lithologies	"None" is not in controlled vocabulary for lithology
mc219	414	value	geologic_types	"None" is not in controlled vocabulary for type
mc219	414	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc219	414	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc219	414	value	result_type	"None" is not in controlled vocabulary for data_type
mc22	415	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc22	415	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc22	415	value	result_type	"None" is not in controlled vocabulary for data_type
mc22	416	value	geologic_classes	"None" is not in controlled vocabulary for class
mc22	416	value	lithologies	"None" is not in controlled vocabulary for lithology
mc22	416	value	geologic_types	"None" is not in controlled vocabulary for type
mc22	416	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc22	416	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc22	416	value	result_type	"None" is not in controlled vocabulary for data_type
mc220	417	value	result_type	"None" is not in controlled vocabulary for data_type
mc220	418	value	geologic_classes	"None" is not in controlled vocabulary for class
mc220	418	value	lithologies	"None" is not in controlled vocabulary for lithology
mc220	418	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc220	418	value	geologic_types	"None" is not in controlled vocabulary for type
mc220	418	value	result_type	"None" is not in controlled vocabulary for data_type
mc220	419	value	geologic_classes	"None" is not in controlled vocabulary for class
mc220	419	value	lithologies	"None" is not in controlled vocabulary for lithology
mc220	419	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc220	419	value	geologic_types	"None" is not in controlled vocabulary for type
mc220	420	value	geologic_classes	"None" is not in controlled vocabulary for class
mc220	420	value	lithologies	"None" is not in controlled vocabulary for lithology
mc220	420	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc220	420	value	geologic_types	"None" is not in controlled vocabulary for type
mc220	421	value	geologic_classes	"None" is not in controlled vocabulary for class
mc220	421	value	lithologies	"None" is not in controlled vocabulary for lithology
mc220	421	value	geologic_types	"None" is not in controlled vocabulary for type
mc220	421	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc220	421	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc220	421	value	result_type	"None" is not in controlled vocabulary for data_type
mc221	422	value	result_type	"None" is not in controlled vocabulary for data_type
mc221	423	value	geologic_classes	"None" is not in controlled vocabulary for class
mc221	423	value	lithologies	"None" is not in controlled vocabulary for lithology
mc221	423	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc221	423	value	geologic_types	"None" is not in controlled vocabulary for type
mc221	424	value	geologic_classes	"None" is not in controlled vocabulary for class
mc221	424	value	lithologies	"None" is not in controlled vocabulary for lithology
mc221	424	value	geologic_types	"None" is not in controlled vocabulary for type
mc221	424	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc221	424	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc221	424	value	result_type	"None" is not in controlled vocabulary for data_type
mc222	425	value	result_type	"None" is not in controlled vocabulary for data_type
mc222	426	value	geologic_classes	"None" is not in controlled vocabulary for class
mc222	426	value	lithologies	"None" is not in controlled vocabulary for lithology
mc222	426	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc222	426	value	geologic_types	"None" is not in controlled vocabulary for type
mc222	427	value	geologic_classes	"None" is not in controlled vocabulary for class
mc222	427	value	lithologies	"None" is not in controlled vocabulary for lithology
mc222	427	value	geologic_types	"None" is not in controlled vocabulary for type
mc222	427	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc222	427	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc222	427	value	result_type	"None" is not in controlled vocabulary for data_type
mc223	428	value	result_type	"None" is not in controlled vocabulary for data_type
mc223	429	value	geologic_classes	"None" is not in controlled vocabulary for class
mc223	429	value	lithologies	"None" is not in controlled vocabulary for lithology
mc223	429	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc223	429	value	geologic_types	"None" is not in controlled vocabulary for type
mc223	429	value	result_type	"None" is not in controlled vocabulary for data_type
mc223	430	value	geologic_classes	"None" is not in controlled vocabulary for class
mc223	430	value	lithologies	"None" is not in controlled vocabulary for lithology
mc223	430	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc223	430	value	geologic_types	"None" is not in controlled vocabulary for type
mc223	431	value	geologic_classes	"None" is not in controlled vocabulary for class
mc223	431	value	lithologies	"None" is not in controlled vocabulary for lithology
mc223	431	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc223	431	value	geologic_types	"None" is not in controlled vocabulary for type
mc223	432	value	geologic_classes	"None" is not in controlled vocabulary for class
mc223	432	value	lithologies	"None" is not in controlled vocabulary for lithology
mc223	432	value	geologic_types	"None" is not in controlled vocabulary for type
mc223	432	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc223	432	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc223	432	value	result_type	"None" is not in controlled vocabulary for data_type
mc224	433	value	result_type	"None" is not in controlled vocabulary for data_type
mc224	434	value	geologic_classes	"None" is not in controlled vocabulary for class
mc224	434	value	lithologies	"None" is not in controlled vocabulary for lithology
mc224	434	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc224	434	value	geologic_types	"None" is not in controlled vocabulary for type
mc224	435	value	geologic_classes	"None" is not in controlled vocabulary for class
mc224	435	value	lithologies	"None" is not in controlled vocabulary for lithology
mc224	435	value	geologic_types	"None" is not in controlled vocabulary for type
mc224	435	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc224	435	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc224	435	value	result_type	"None" is not in controlled vocabulary for data_type
mc225	436	value	result_type	"None" is not in controlled vocabulary for data_type
mc225	437	value	geologic_classes	"None" is not in controlled vocabulary for class
mc225	437	value	lithologies	"None" is not in controlled vocabulary for lithology
mc225	437	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc225	437	value	geologic_types	"None" is not in controlled vocabulary for type
mc225	437	value	result_type	"None" is not in controlled vocabulary for data_type
mc225	438	value	geologic_classes	"None" is not in controlled vocabulary for class
mc225	438	value	lithologies	"None" is not in controlled vocabulary for lithology
mc225	438	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc225	438	value	geologic_types	"None" is not in controlled vocabulary for type
mc225	439	value	geologic_classes	"None" is not in controlled vocabulary for class
mc225	439	value	lithologies	"None" is not in controlled vocabulary for lithology
mc225	439	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc225	439	value	geologic_types	"None" is not in controlled vocabulary for type
mc225	440	value	geologic_classes	"None" is not in controlled vocabulary for class
mc225	440	value	lithologies	"None" is not in controlled vocabulary for lithology
mc225	440	value	geologic_types	"None" is not in controlled vocabulary for type
mc225	440	value	age_unit	"None" is not in controlled vocabulary for age_unit
mc225	440	value	dir_polarity	"None" is not in controlled vocabulary for polarity
mc225	440	value	result_type	"None" is not in controlled vocabulary for data_type
mc226	441	value	result_type	"None" is not in controlled vocabulary for data_type
mc226	442	value	geologic_classes	"None" is not in controlled vocabulary for class
